region,week,ad_spend_tv,ad_spend_digital,ad_spend_outdoor,ad_spend_retail,avg_temp,holiday,pepsi_spend,sales_volume,total_spend,roi
South America,2022-12-26,254.70303516979706,186.02146699255306,124.48264272678854,176.3593751121422,68.08975333134424,1,208.38131287383422,2228.6047935152824,741.5665200012809,3.0052661944763
South America,2023-01-02,244.6489522642381,263.28552875039304,197.2106291010058,160.68141551788045,86.79481761860873,0,147.45067642377438,2110.1390383732555,865.8265256335173,2.4371383595914735
South America,2023-01-09,235.46446165490636,271.58408786576103,107.94680571720008,204.64558466061683,65.40976173340329,1,276.87424246421284,2178.022822214372,819.6409398984842,2.6572889617789572
South America,2023-01-16,235.89772804747093,234.03439588785938,81.96742607530598,169.6960397710213,85.28646411544644,0,298.8936140988346,2115.418765330487,721.5955897816576,2.9315849421565567
South America,2023-01-23,235.69816343427507,236.92347588739463,151.95046614947165,175.5291270401521,80.17467126698372,0,215.90716105434214,1918.41727717717,800.1012325112936,2.3977181876795712
South America,2023-01-30,263.9101376858899,221.98684634194416,151.07935948030018,146.3877649313578,62.86541420367777,0,277.4683578145177,2144.8320638830523,783.364108439492,2.7379759179364056
South America,2023-02-06,117.0375450830448,98.29348713127942,77.07737924428757,115.91528100839408,75.07039237251823,0,91.54083404746027,2036.3195816751283,408.32369246700586,4.98702284300995
South America,2023-02-13,277.8140629680569,256.5520191048032,90.2504760059705,223.76476119933875,71.48764164467809,0,304.9726426466306,1997.2134606525835,848.3813192781694,2.3541459662877515
South America,2023-02-20,283.51431364135124,246.17449379944932,101.58487738897335,226.89584942106762,78.25584593675,0,172.8615027156784,2039.1069229520976,858.1695342508416,2.376111993689198
South America,2023-02-27,134.96590304984716,119.983544199989,64.70309463213312,51.45311746168541,69.76728411566691,0,133.7397537032927,1961.8454492397718,371.1056593436547,5.2864875537320914
South America,2023-03-06,279.25348090944703,217.96365097086897,107.10263805116978,141.99009602342352,68.92753774338269,0,311.46938712563696,2130.2667834575636,746.3098659549094,2.854399868788912
South America,2023-03-13,141.55510724219943,148.83678400148702,69.43164047327878,68.2717855868658,85.69094582762851,0,188.91285228807183,1970.2279585878805,428.09531730383105,4.602311398770931
South America,2023-03-20,168.7003034104156,196.93256047959377,95.61122818991417,89.43364835334745,71.01279105544327,0,152.68535648607983,1991.6804070622677,550.6777404332711,3.616780306927281
South America,2023-03-27,276.91083416239167,204.88435514866413,109.86484855949136,205.85137171091984,80.26422324191766,0,335.65806641772843,2006.5213658507303,797.511409581467,2.515978256541496
South America,2023-04-03,140.3472351288516,115.50426283882362,102.31372448141823,54.967611080619754,69.746485149558,0,151.31531877726732,2100.2913881173517,413.1328335297132,5.08381619096439
South America,2023-04-10,246.371646620341,302.54667684989835,190.11201262846438,115.46708953077342,88.66663259227523,0,330.53458853088745,2002.0241846791146,854.4974256294772,2.342925940595194
South America,2023-04-17,294.49423499405225,315.2658346769962,176.1578945543514,143.0598703383162,65.21665370664508,0,270.5524840620575,2014.3124064612155,928.977834563716,2.1683105145422705
South America,2023-04-24,215.45161220294779,185.72054152603383,68.30569440952345,100.7339759818781,65.85856468752814,0,184.27065165943495,2107.064600284616,570.2118241203831,3.695231335363843
South America,2023-05-01,92.41629392079706,87.14885891789612,35.75742653732223,52.25191300654615,87.24517181115903,0,121.03887691311932,1920.1573779366188,267.5744923825615,7.176160032441718
South America,2023-05-08,147.8177672869977,151.59094365088694,86.00605904179235,125.76422245894837,67.55053609104746,0,94.514018346245,2083.9035684143164,511.17899243862536,4.076661207208197
South America,2023-05-15,229.31689457796367,233.1885625945849,84.96612168791775,152.25127858718656,88.01074306164392,0,162.6105165654551,1957.8048624104078,699.7228574476529,2.7979718563886897
South America,2023-05-22,305.5009315108364,247.87273214545607,233.77049898379013,119.34963661671608,80.91840579594813,0,203.4402641273413,2036.9673932473672,906.4937992567988,2.247083647916183
South America,2023-05-29,230.3085507159578,241.8089239142111,85.8503461388071,139.13641352935508,70.45350293439166,0,293.52547618421903,2125.9557847072538,697.1042342983311,3.0496956984447676
South America,2023-06-05,158.18688968168965,110.2974458413838,82.62619556776178,91.77552929343236,53.86706527982842,0,96.25449805740394,1845.7678238590536,442.8860603842676,4.167590694224116
South America,2023-06-12,260.80028811144985,164.35082202657065,109.33187769366916,103.64191478710232,71.80681695728164,0,336.2565203924079,1934.417502412466,638.124902618792,3.0314088895039775
South America,2023-06-19,229.4279389878688,185.7713097317554,128.89437581306154,153.51658785331284,73.01630053533424,0,220.4835155716245,2024.1584422184421,697.6102123859985,2.901560794666871
South America,2023-06-26,259.7817908555292,224.417459037989,93.30538908146568,192.24521696169717,83.67217733304373,0,156.70562983281945,1954.5197497795527,769.7498559366811,2.5391622157579588
South America,2023-07-03,140.22233938074135,104.13561450563027,62.53821236870803,92.31527376878316,87.88447176240112,1,129.18910470817673,2103.1258034539796,399.2114400238628,5.26820023827039
South America,2023-07-10,231.5551024298548,238.46286849082583,110.30274528287599,192.74445105130428,65.15012820856252,0,173.53681176364586,2022.4344607881937,773.0651672548609,2.6161241593251687
South America,2023-07-17,216.21185673415823,179.17423700666566,154.91459400150555,83.30682698599429,80.01181763988183,0,237.72934503415084,1995.8107244628482,633.6075147283236,3.149916435758509
South America,2023-07-24,328.7845277664611,232.94606027999853,93.71717746393786,256.5972111429695,79.6540215601335,0,375.96084380258304,2139.3408884798687,912.044976653367,2.3456528386680096
South America,2023-07-31,164.01351529988975,143.91548320683964,127.43650441715299,135.8957431158946,82.73412702410445,0,162.37699768212465,2154.376817675472,571.261246039777,3.771263730229413
South America,2023-08-07,209.57170005440793,268.98685734822305,162.30405340577505,192.9966975056553,76.98689912135545,0,132.53641669807632,1974.206281438629,833.8593083140614,2.367553209222043
South America,2023-08-14,273.36384333014223,259.3565315402907,128.534649262601,116.80241229510526,52.5750230903823,0,307.5078193432288,1962.4650576500626,778.0574364281391,2.52226245231873
South America,2023-08-21,98.70928485128809,111.14573934058464,83.7061134449495,104.46667914231125,70.4457756747224,0,125.71920782817246,1993.5044226207508,398.02781677913345,5.008455034003191
South America,2023-08-28,271.75045928473617,284.0746765862263,90.71981104487925,231.36339318569975,60.44292425083085,0,319.64903812875787,2134.1721429351305,877.9083401015414,2.4309737650838197
South America,2023-09-04,230.16698248836207,283.11364701767087,186.1257215958529,194.48292441982122,69.97394227081926,0,290.92331733163024,2087.530894215024,893.889275521707,2.3353349809423136
South America,2023-09-11,85.45607143746155,93.216204103458,63.97223590029459,50.72416814762729,81.80004236133894,0,64.98144779724174,1950.459536188447,293.3686795888414,6.6484927393136575
South America,2023-09-18,160.50508006835528,166.7031143074656,72.34951925927591,123.25051387820311,75.05150835874973,1,210.43987198210044,2208.8508963103914,522.8082275132999,4.224973479886943
South America,2023-09-25,259.67996120478927,255.6473646737751,116.2966170455396,212.62822227665748,83.48090866397433,0,222.74172293463369,2120.11214167975,844.2521652007615,2.5112309201784417
South America,2023-10-02,95.31499669081593,113.88567152104973,37.80854781078226,83.88547234536468,75.41753920713539,0,58.21114187534518,1834.9863423046313,330.8946883680126,5.545529761613478
South America,2023-10-09,246.81977050809002,161.089550681302,171.99470949918097,148.318106594245,59.01674060331097,0,314.62444838115914,1964.342546322599,728.222137282818,2.6974496458622648
South America,2023-10-16,179.39245316114324,175.6791069577875,54.07662248494697,147.65985681221264,46.79152993427265,0,242.7999741998245,2044.1741425821115,556.8080394160903,3.6712367600255598
South America,2023-10-23,244.79471526597655,164.11264810817394,140.66448676933774,139.3227507361373,73.4880876167959,0,275.2585749812313,1959.885930843537,688.8946008796255,2.844972116693943
South America,2023-10-30,95.99171568545984,108.93789493452589,56.90648259158999,76.36533167790449,69.86073533648835,0,75.36782879579262,1929.0838475677024,338.2014248894802,5.703949497546031
South America,2023-11-06,291.39786577180763,293.4514334310451,212.4395602892168,175.05449466292373,62.230542606181174,0,233.5249591525217,2001.6115364585603,972.3433541549933,2.058543957651712
South America,2023-11-13,272.85911582757313,237.37463635054146,124.65712852690051,255.33297924551349,54.99372750348622,0,265.56676461421574,1752.947575569182,890.2238599505285,1.969108731444916
South America,2023-11-20,311.5805210738685,329.2668926800636,166.28972659432566,128.68614544998695,64.65256786527291,1,410.7456531391405,2163.5753506115148,935.8232857982448,2.3119486162026988
South America,2023-11-27,253.36715314445559,178.74442531247817,135.25684186537643,162.59466174532028,70.05508515135224,0,182.34279769082536,2036.7447154751203,729.9630820676305,2.7902023616126077
South America,2023-12-04,137.08227242582205,141.37956108192083,82.09182191238948,93.69082730456148,78.6587782370639,0,172.83044152781284,1906.3800957031858,454.24448272469385,4.1968150813151315
South America,2023-12-11,228.14074707330747,234.07835767413698,84.05326893697402,200.3037408655471,73.88631081567979,0,190.05088056602108,1903.4476718719504,746.5761145499656,2.549569474264984
South America,2023-12-18,87.01598644622821,84.85654695096864,41.64113920374664,72.55134876677418,88.0806724717273,0,108.4975303954569,1831.5089919738766,286.06502136771763,6.402422020060933
South America,2023-12-25,116.36927467086714,80.08216923218077,42.530347681745745,89.22662018316157,61.64395943954606,0,155.49459821482532,1942.2429719408156,328.2084117679552,5.917712350754708
South America,2024-01-01,145.75508374542423,193.8207832018704,110.21146364502881,143.4721957324652,80.81058892057433,1,137.30057433780476,2390.01585089116,593.2595263247886,4.028617737834202
South America,2024-01-08,206.9927639229156,145.59408049053965,78.01765984082469,85.45033143461868,72.47298743128728,0,184.645933445887,2095.5065400355215,516.0548356888986,4.0606276603108675
South America,2024-01-15,226.7387274323537,203.1500142454232,149.0812641583448,152.75004523869205,78.94669124118585,0,281.55894924553803,1870.105452381246,731.7200510748137,2.5557663065734957
South America,2024-01-22,253.6225595746344,206.8190102847052,96.46742436058021,97.43952532275578,67.63485136734457,0,259.60457884879423,2052.527281993892,654.3485195426756,3.1367493326467732
South America,2024-01-29,164.53007497997947,191.09456111489453,138.25549959922148,106.83182728374662,82.7168037389059,0,188.80800759888803,1939.182358397682,600.7119629778421,3.228140070300566
South America,2024-02-05,165.7713320099236,150.45499801831136,119.30757919448946,103.42369027265083,74.95224758345242,0,182.06058498657742,1913.330992980618,538.9575994953752,3.5500584735646465
South America,2024-02-12,311.93751870446226,228.40782509966502,167.4523236040313,256.12730052120537,65.2055501508225,1,225.31592494109918,2161.7869045781704,963.924967929364,2.2426920937860646
South America,2024-02-19,171.30082407860309,156.49944644032243,88.2010682507743,152.5007826583277,71.87975971086811,0,218.55112236017138,2034.1766230919643,568.5021214280275,3.578133742020682
South America,2024-02-26,201.91793620762962,155.9087171108518,79.35117446929284,88.24112050250478,69.60444141062901,0,152.77516689046513,2059.1852080828653,525.4189482902791,3.919130086159785
South America,2024-03-04,137.93360950500494,107.07854747533936,43.121015116847204,59.26362297257815,76.89178350637793,0,185.63459867000122,1895.0942940577875,347.39679506976967,5.455128892818902
South America,2024-03-11,248.1850726261311,234.50869810386422,112.45421917505583,179.8836615988535,60.202232506254916,0,198.661486903382,1986.4242971186738,775.0316515039046,2.5630234497702524
South America,2024-03-18,218.56535147477356,251.1544947443867,149.71589574599085,159.01255463681233,71.70648297884306,0,259.4599731762436,2052.892429810391,778.4482966019634,2.6371596402375803
South America,2024-03-25,104.9014087243005,116.58109236582624,81.70766366305227,76.86125997001099,75.95307252649332,0,86.82944665733861,2000.5676324773112,380.05142472319005,5.263939304883338
South America,2024-04-01,123.4692100691624,102.88802932288478,89.92203741192688,98.97292643575315,72.33023307193034,0,105.47089673727831,2058.467388153132,415.25220323972724,4.957149828690417
South America,2024-04-08,204.8038049877015,211.4176772459433,117.61046130443582,203.9154840796667,85.46941244388995,0,173.6739301950636,1917.983431589128,737.7474276177473,2.5997832859715535
South America,2024-04-15,232.8091268450532,274.3645713484808,149.3779738465403,138.8428391986484,79.74022774071052,0,278.9783902142248,2025.2770361911892,795.3945112387228,2.546254729665013
South America,2024-04-22,149.3829410779969,182.07681933589055,84.23291924610022,130.70425557974642,71.92519203259253,0,156.1727086139659,1869.636482129099,546.3969352397341,3.421755067694125
South America,2024-04-29,303.7555679588459,319.2099450752683,161.41962919108832,171.77483102528106,74.16689097497672,0,396.81472054059896,2005.707612068137,956.1599732504836,2.0976694990166727
South America,2024-05-06,124.17066836638276,106.88149960118463,56.497131580777236,100.05567265844469,74.95665551482,0,105.03574180475664,1915.496761308136,387.6049722067893,4.941878713274629
South America,2024-05-13,179.87800448157856,136.87022771567726,98.35673226367241,118.96053335392138,76.03299604166824,0,207.50618987594063,1960.2922369842752,534.0654978148496,3.6705090386944854
South America,2024-05-20,303.36059811928567,247.85501466151175,154.5802268764159,133.1855732412245,53.74342004335392,0,364.74830890907526,1870.0692667393719,838.9814128984377,2.228975800880766
South America,2024-05-27,190.64662396690682,153.2996478817862,120.17548207097293,158.92282867286082,68.98473704230653,0,137.491617132572,1841.1819934679843,623.0445825925267,2.9551368311505306
South America,2024-06-03,234.02830867647268,216.99459777891036,175.40586150825663,142.7821512437461,57.155609318065736,0,215.41638501976408,1771.07567951911,769.2109192073858,2.302457798368321
South America,2024-06-10,188.9042313887294,195.47163723640747,83.41535725759232,137.73469711398977,84.78280947459487,0,186.3075529702749,2000.1299334465887,605.5259229967189,3.3031284995166534
South America,2024-06-17,124.13159800559188,174.84279510927382,49.720136573108064,90.3643710915992,71.39150479997073,0,109.80059408177648,1909.1192246007497,439.058900779573,4.348207543933182
South America,2024-06-24,311.9313031917053,333.13281254569773,162.6877461810264,121.52009201488384,70.06659050320377,0,267.54038338311636,1960.1340214294175,929.2719539333132,2.1093222636632825
South America,2024-07-01,194.11617714328065,160.0132827901644,104.06976082358545,81.88828788775699,80.96797332033235,0,223.06587087630294,2107.216878730571,540.0875086447875,3.901621209529724
South America,2024-07-08,258.486178164297,290.9811736110279,107.12823604077583,180.7058544150286,76.22324797449875,0,199.7304909986546,1957.2198802575235,837.3014422311294,2.337533152985124
South America,2024-07-15,141.10931170473322,125.0291211610567,99.30774055030179,108.76063450979395,60.713654856207924,0,164.74689885651554,2064.9670181844767,474.20680792588564,4.354570587496106
South America,2024-07-22,141.83479505246405,104.17786150173283,113.0220402775909,80.91850992071231,71.2909463747263,0,191.19831859953857,2086.129119669191,439.95320675250014,4.741706817113309
South America,2024-07-29,103.53688088886761,111.62129399679631,82.10136366643539,79.43048912296923,68.64833026773616,0,108.9371592764118,1725.004001939226,376.69002767506856,4.579372627902983
South America,2024-08-05,237.0105644065477,162.36516217955008,91.80005812199825,172.5928891676419,54.55467111393946,0,258.13943748161614,1946.207123496332,663.7686738757379,2.9320563022844244
South America,2024-08-12,202.33260438137592,157.13227378140147,128.139184041545,130.62079547863183,65.09723766762795,0,132.55742914707557,1942.5063254680792,618.2248576829543,3.1420708846104977
South America,2024-08-19,294.50698452138397,235.94928731739301,177.97966547015898,176.34628546309034,70.16459677983534,0,380.3797795711261,1698.6811739996738,884.7822227720263,1.919886193777378
South America,2024-08-26,168.39759746968332,203.7295758932134,102.56139160297424,166.89441901463925,70.85049068508158,0,139.4935357358058,1857.9978684166729,641.5829839805102,2.8959587688708317
South America,2024-09-02,306.0800853890653,318.04673663568076,167.4637565674843,189.27898549896832,57.17768576322691,0,334.25198184434095,2070.491960726773,980.8695640911988,2.1108738985546336
South America,2024-09-09,163.68376953133242,116.82003541311367,99.37379075181843,85.70886915374456,83.51665583047476,0,226.4220783090643,2155.4885196846935,465.58646485000907,4.6296202368750015
South America,2024-09-16,281.4608040049062,302.68839708457244,147.82977029074124,136.7775742508397,70.97896941108561,0,302.9649949983317,2101.946555009647,868.7565456310597,2.419488596178352
South America,2024-09-23,277.1389790620677,216.24488053517808,124.23934645133359,141.4028998497861,72.37553076660564,0,326.9595854152181,2016.9994881419018,759.0261058983655,2.6573519309386975
South America,2024-09-30,294.4297778428257,234.6536503249058,138.9432120489071,107.05413070386734,76.00641638339837,0,281.5501517158324,2003.9319570604328,775.0807709205059,2.5854491973533436
South America,2024-10-07,289.4308365455172,286.03788410224945,158.56739842390866,192.7794219768644,64.11923746096329,0,187.6358911971814,2203.5287532692905,926.8155410485397,2.377526763066963
South America,2024-10-14,257.19097010143435,263.92226201823786,99.50458521315113,132.22287284533292,76.56355973132696,0,318.4228624189019,2211.8640259409613,752.8406901781561,2.938024013310883
South America,2024-10-21,246.14583380797814,268.87028887401465,169.03527867203678,124.35220858376378,68.32925353981817,0,154.57935545697634,1971.6622835253133,808.4036099377934,2.4389577919834284
South America,2024-10-28,129.14673219841535,102.58745719453695,80.43239846584441,99.15686205897126,63.03414459352808,0,149.87817451113148,1708.4257034008479,411.323449917768,4.153484815277118
South America,2024-11-04,106.9832967639495,109.82382793936038,65.67479848350456,60.027479011057785,77.73447493355398,0,66.15175842842105,1727.667554223651,342.50940219787225,5.044146359595566
South America,2024-11-11,277.1412848488627,285.5452214167761,99.38777075239545,148.0801790169223,86.91673858801808,0,357.4690758667264,2153.6453279754664,810.1544560349566,2.658314487975291
South America,2024-11-18,254.59833008078976,258.51554173527666,134.46412067981004,108.2098640358911,79.24829373485832,0,184.86609523537976,2031.4385380366555,755.7878565317676,2.6878422568982745
South America,2024-11-25,242.93888487639524,201.7881554906126,93.47523839190849,204.18626464360628,81.22977565140431,0,245.71256582706076,2036.6260936508568,742.3885434025226,2.7433425687263058
South America,2024-12-02,226.95182479607234,211.20379935042334,66.6156938123889,91.25274725583049,66.79369393437702,0,244.5906485262117,1775.0867404898086,596.024065214715,2.9782132032711486
South America,2024-12-09,133.45892026728632,121.50283349003914,69.58982473865807,77.39524631449378,56.023802708315436,0,128.92616499342077,1823.5292133965322,401.94682481047727,4.536742426703701
South America,2024-12-16,97.05103494447125,104.69773084779247,62.692726851211546,81.7074139973092,86.90137522099842,0,84.6877804167618,1924.2635448732947,346.1489066407845,5.559062900262736
South America,2024-12-23,244.46604330562272,222.22649673829065,140.9412189398514,176.3397849054714,92.5451488940476,0,238.17139397470706,2077.7085631745053,783.9735438892362,2.650227905481533
South America,2024-12-30,144.06064882686005,161.29425886927632,64.11874458390372,133.33920726764157,87.42806773769682,0,122.3265937433364,1964.1612889533992,502.8128595476817,3.906346569418116
Southeast,2022-01-03,237.28810206383983,186.36487636526948,146.68288874024051,146.7502214817412,72.23037939579864,0,211.44845162387676,1302.622238627335,717.086088651091,1.8165493087136786
Southeast,2022-01-10,139.0003568743691,115.80076450347218,100.48006502143222,62.866536676181106,65.85513329639599,0,97.7557650859554,1329.5847083789106,418.1477230754546,3.179700940614682
Southeast,2022-01-17,268.612183906307,187.5418092395409,161.33940429017628,182.4562820269324,47.84291681361871,0,259.26700630534,1347.5679838725866,799.9496794629566,1.6845659401692261
Southeast,2022-01-24,175.82203475460594,132.18799700204636,70.07448551718991,107.27660196011388,55.7107351753927,0,143.70914105016422,1197.3224746452659,485.3611192339562,2.466869362208073
Southeast,2022-01-31,197.69560655236853,217.2398586429674,132.34534763361108,112.64108229720769,59.95871326348336,0,174.27343068906393,1218.6756115114272,659.9218951261548,1.846696738677624
Southeast,2022-02-07,245.09052084368298,186.5616975446102,166.37078008762248,183.18219884443792,64.27142311158946,0,165.5464220015326,1395.9301872116253,781.2051973203536,1.7868931133585222
Southeast,2022-02-14,193.79205510417182,182.103660944726,106.9039869101947,165.9891852627361,83.89278795503996,0,182.64948489839225,1362.6001085274547,648.7888882218286,2.100221093893898
Southeast,2022-02-21,155.52390953523258,141.0500553787214,92.47425055244801,75.9343818344509,67.38171306139628,0,215.6503999107524,1500.0199803355786,464.9825973008529,3.225970152523872
Southeast,2022-02-28,288.6614604321406,278.3190018182221,140.5025449062504,146.67639091122533,56.592281101013754,0,249.13401830014428,1354.047192877207,854.1593980678384,1.5852394716257243
Southeast,2022-03-07,155.20957508117215,192.79965045161893,60.96636431243386,118.0357840914593,67.20630804307163,0,201.94991731829862,1490.1279485500709,527.0113739366843,2.8275062403664486
Southeast,2022-03-14,162.92402931467308,105.89936283688651,67.92652227048805,74.70365833423226,61.47912252546119,0,207.65633892320741,1133.1941776824006,411.45357275627987,2.754124043914029
Southeast,2022-03-21,109.51213852150086,96.37367267729152,83.91220884667105,56.024733517266334,68.24758239533543,0,149.1168458210006,1095.808491452721,345.82275356272976,3.168699804057136
Southeast,2022-03-28,235.23406214009276,213.24031300263468,100.33169842479431,166.9627635523513,70.80567687035615,0,289.8289733689485,1229.8972456997215,715.7688371198731,1.7182883382414496
Southeast,2022-04-04,245.20752871434595,173.89776647434573,172.8780072745687,98.95370546519644,77.09230647223939,0,276.51500355734026,1465.59264827906,690.9370079284568,2.12116680892973
Southeast,2022-04-11,86.39043268575377,72.53861429115231,76.51960737479544,46.22265018448583,64.75713504329974,0,111.03482022640902,1395.237954415215,281.67130453618734,4.953425968302581
Southeast,2022-04-18,189.54761501350697,209.54722169003566,96.16771853658986,81.65447104472275,81.38960527599833,0,125.19918405375137,1295.0939356182016,576.9170262848552,2.244853031913715
Southeast,2022-04-25,165.89837139121082,148.33732526729378,49.63838019454216,69.23091989780579,74.08022662536192,0,160.96530464209127,1254.4800847891975,433.10499675085254,2.8964802858435923
Southeast,2022-05-02,222.33905143975915,207.36660743894623,151.68476768903105,99.5143713112889,57.92560455187812,0,309.36366584348445,1182.4400921519352,680.9047978790253,1.7365718318260646
Southeast,2022-05-09,126.80031653615836,127.43125276441585,61.46932940801918,121.10288299584522,87.09855665748464,0,154.14862415405292,1150.4985497388832,436.8037817044386,2.6339024475693824
Southeast,2022-05-16,219.08509603350612,216.2079580779097,164.69759211324,129.67048828405373,68.26994513270097,0,300.07215889110904,1408.0087606892462,729.6611345087096,1.9296748779654778
Southeast,2022-05-23,185.8190505719767,126.27156065742447,92.45589079441494,84.17494999462879,56.64875496027765,0,227.38816302319998,1284.4717400100915,488.7214520184449,2.628228686719514
Southeast,2022-05-30,328.59649613220984,249.32604282548635,155.92352745022671,149.56305420254583,81.52913051230422,0,427.14441690392005,1364.197493669452,883.4091206104687,1.5442420299291686
Southeast,2022-06-06,106.1535305441132,100.54229684567727,87.84461059379727,110.68164135242688,85.77777585198444,0,123.69261024888219,1180.4697607663652,405.2220793360146,2.913142745579534
Southeast,2022-06-13,168.69765934350684,126.02741650529306,82.62327422615803,111.0342341580824,64.6697473628044,0,203.854522063091,1450.6979887878729,488.38258423304035,2.9704130237691824
Southeast,2022-06-20,150.93911535642638,144.5785583157748,63.993100563759626,71.45850591467406,59.96349739624404,0,153.7378899971438,1222.3718660799182,430.9692801506349,2.8363317813572873
Southeast,2022-06-27,283.34589583079827,284.84750409107556,139.07723310804394,238.40701309651254,63.27625042546338,0,379.5107049367012,1400.6539627185123,945.6776461264303,1.4811114214824688
Southeast,2022-07-04,284.51530660119084,293.18820701008036,133.23561598112337,164.5907126534568,72.147317275177,0,358.498142851849,1216.390720037785,875.5298422458513,1.3893195426869516
Southeast,2022-07-11,130.3404549800935,130.01455876946835,85.34017812169998,86.02702429843869,77.77856655030514,0,166.19815328863137,1289.44923322883,431.7222161697005,2.9867567267420307
Southeast,2022-07-18,240.5629511509888,208.00220624050417,163.41848796831488,116.84316560067565,70.70487330863574,0,273.8586150739098,1375.8013905633481,728.8268109604835,1.88769316643312
Southeast,2022-07-25,259.70155474015223,215.61926248028038,126.68625719144515,155.14201237799594,66.0172320847177,0,219.10084148507684,1390.4483336398207,757.1490867898736,1.8364260855612737
Southeast,2022-08-01,230.7547622334897,157.959939093925,118.63144935559464,117.83262387694832,79.98011770304427,1,145.03025331103743,1568.7554669661768,625.1787745599577,2.509290991317437
Southeast,2022-08-08,229.6778367024963,162.58508387341584,130.8405125574755,152.1106876098949,61.87163526948478,0,309.72609883940055,1353.2742897634555,675.2141207432826,2.0042150307427775
Southeast,2022-08-15,200.1617310204626,163.02308287891168,64.49956450395867,80.83094255854893,75.30919338366907,0,213.952129494858,1201.9915646300149,508.51532096188186,2.3637273354053296
Southeast,2022-08-22,130.21321702545137,123.2198167298033,52.04612044004051,81.68209814248038,62.11937201648721,0,109.18565454065136,1291.0881489386272,387.1612523377755,3.33475558605805
Southeast,2022-08-29,285.9590779223087,272.02797051412665,214.25089845296574,120.9838177670995,69.31022958010894,0,205.692677094126,1403.5669233403346,893.2217646565006,1.5713532505335823
Southeast,2022-09-05,283.9712974642128,262.59097167667153,185.35017157728205,138.82192349080088,63.86437435209549,0,358.83139414562385,1363.1595370393227,870.7343642089672,1.5655285849177516
Southeast,2022-09-12,219.5569655984398,263.1553671232152,133.38719383113056,136.8112672782245,64.44147817347189,0,278.66524780284567,1348.5287325419315,752.9107938310101,1.7910869967479934
Southeast,2022-09-19,174.57563507897396,123.56684955048553,104.68742965477995,145.73521695692094,61.2261348253779,0,218.4999776980021,1162.451284426989,548.5651312411603,2.119076146522248
Southeast,2022-09-26,163.93388671975157,142.71823017034623,53.44071123818382,99.97336580015359,78.44854031180694,0,182.9610623916554,1182.7361696874746,460.0661939284352,2.5707956491831543
Southeast,2022-10-03,248.56035529944015,214.53462492550142,149.33402480790417,179.48899831718919,57.67073961891465,0,221.91774500758325,1123.4101098229803,791.9180033500348,1.4185939769908513
Southeast,2022-10-10,305.77400270267464,304.9089493827823,155.01062302899555,147.4073183589802,57.59767747451291,1,257.84583208576584,1622.8013872346785,913.1008934734326,1.777242141404054
Southeast,2022-10-17,257.28643354743065,331.86245494824846,158.9253826428161,128.58756880704152,86.20993565845109,0,156.1326811632761,1526.0650247118608,876.6618399455367,1.7407681675829174
Southeast,2022-10-24,278.7726803941057,209.985407064732,122.79430940739023,109.88199996662027,74.77847564654331,1,353.17321906230944,1598.4055465518538,721.4343968328482,2.2155937581698013
Southeast,2022-10-31,254.74863057765486,259.733094866534,77.82647572162897,126.24171974219489,41.14886301306964,0,170.66786630996555,1337.877343504437,718.5499209080127,1.8619128672560377
Southeast,2022-11-07,114.46662245918819,130.29959011957857,46.3421152151343,55.940807867026834,59.34741260789596,0,126.44028885549572,1031.1660780209659,347.04913566092785,2.9712394357565275
Southeast,2022-11-14,89.88864483875085,107.49199848460236,102.60172304919206,64.44332802356269,46.88010662437946,0,90.18167799814724,1124.9786368510865,364.42569439610793,3.086990445926969
Southeast,2022-11-21,267.5543979635272,251.64641165908597,141.0720997779446,218.28064680271967,55.49309306584745,1,273.2670822511851,1541.510699500011,878.5535562032774,1.7546007168438806
Southeast,2022-11-28,247.22570286314016,200.22746510627937,118.02092410606667,90.2666949670031,33.6148533376596,0,331.62120934469584,1247.381943058012,655.7407870424893,1.9022485221392624
Southeast,2022-12-05,101.3820490773483,121.09829525074535,33.23579005546811,69.13929126796884,63.63010422306058,0,63.393385145834564,1235.7662653259474,324.8554256515306,3.804049948827213
Southeast,2022-12-12,100.3082639273082,95.08614910267809,38.34779437630968,70.94124563364515,53.58058180838688,0,122.24706346629766,1247.5013167295065,304.6834530399411,4.094417679341355
Southeast,2022-12-19,222.60485539704683,255.87241899284967,153.25429438752113,152.0173236321725,65.59905256796438,0,142.8326065275272,1384.4912461094411,783.7488924095901,1.7664985041993537
Southeast,2022-12-26,117.8247172993348,87.58741189148436,57.48078936279387,68.83131981211253,48.74878741117475,0,74.2911806462297,1235.3604529235888,331.72423836572557,3.724058449903216
Southeast,2023-01-02,143.09628164752732,140.8096281015676,73.26418410248712,73.5722336685507,65.8291185317204,1,135.06202050078124,1406.6119180478256,430.7423275201327,3.265553042223558
Southeast,2023-01-09,204.96811588992333,190.87070372238765,88.42131836980889,114.84776647099885,60.85083721879673,0,133.32358924955903,1430.2764176355145,599.1079044531187,2.387343593707227
Southeast,2023-01-16,231.0425513022449,235.79975009670582,160.280193912344,182.7654300355369,80.01952965188596,0,284.48619626250604,1339.9522852780929,809.8879253468317,1.6544910022016477
Southeast,2023-01-23,222.55708891964366,257.1882270381104,88.49787772657875,192.52463442137608,79.11356861745625,0,227.82066976910983,1252.4789536461208,760.7678281057089,1.6463353304052817
